"Chronic Absenteeism"
2/25/2023

Year,Indicator,Description,"Number of Students Missing 10% or More of the Days Enrolled","Number of Students Enrolled for Half the Year or More","Chronic Absenteeism Rate"
2022,"Petersburg City Public Schools","Walnut Hill Elementary","Chronic Absenteeism","2021 - 2022",128,513,24.95
2022,"Pittsylvania County Public Schools","Brosville Elementary ","Chronic Absenteeism","2021 - 2022",41,199,20.6
2022,"Pittsylvania County Public Schools","Chatham Elementary","Chronic Absenteeism","2021 - 2022",43,207,20.77
2022,"Pittsylvania County Public Schools","Chatham High","Chronic Absenteeism","2021 - 2022",113,588,19.22
2022,"Pittsylvania County Public Schools","Chatham Middle","Chronic Absenteeism","2021 - 2022",89,452,19.69
2022,"Pittsylvania County Public Schools","Dan River High","Chronic Absenteeism","2021 - 2022",158,599,26.38
2022,"Pittsylvania County Public Schools","Dan River Middle","Chronic Absenteeism","2021 - 2022",59,443,13.32
2022,"Pittsylvania County Public Schools","Gretna Elementary","Chronic Absenteeism","2021 - 2022",80,424,18.87
2022,"Pittsylvania County Public Schools","Gretna High","Chronic Absenteeism","2021 - 2022",166,542,30.63
2022,"Pittsylvania County Public Schools","Gretna Middle","Chronic Absenteeism","2021 - 2022",130,399,32.58
2022,"Pittsylvania County Public Schools","John L. Hurt Elementary","Chronic Absenteeism","2021 - 2022",41,207,19.81
2022,"Pittsylvania County Public Schools","Kentuck Elementary","Chronic Absenteeism","2021 - 2022",74,467,15.85
2022,"Pittsylvania County Public Schools","Mount Airy Elementary","Chronic Absenteeism","2021 - 2022",19,121,15.7
2022,"Pittsylvania County Public Schools","Southside Elementary","Chronic Absenteeism","2021 - 2022",43,364,11.81
2022,"Pittsylvania County Public Schools","Stony Mill Elementary","Chronic Absenteeism","2021 - 2022",50,375,13.33
2022,"Pittsylvania County Public Schools","Tunstall High","Chronic Absenteeism","2021 - 2022",193,791,24.4
2022,"Pittsylvania County Public Schools","Tunstall Middle","Chronic Absenteeism","2021 - 2022",125,566,22.08
2022,"Pittsylvania County Public Schools","Twin Springs Elementary","Chronic Absenteeism","2021 - 2022",55,601,9.15
2022,"Pittsylvania County Public Schools","Union Hall Elementary","Chronic Absenteeism","2021 - 2022",13,152,8.55
2022,"Poquoson City Public Schools","Poquoson Elementary","Chronic Absenteeism","2021 - 2022",49,447,10.96
2022,"Poquoson City Public Schools","Poquoson High","Chronic Absenteeism","2021 - 2022",98,693,14.14
2022,"Poquoson City Public Schools","Poquoson Middle","Chronic Absenteeism","2021 - 2022",81,469,17.27
2022,"Poquoson City Public Schools","Poquoson Primary","Chronic Absenteeism","2021 - 2022",35,425,8.24
2022,"Portsmouth City Public Schools","Brighton Elementary ","Chronic Absenteeism","2021 - 2022",121,421,28.74
2022,"Portsmouth City Public Schools","Churchland Academy Elementary","Chronic Absenteeism","2021 - 2022",130,652,19.94
2022,"Portsmouth City Public Schools","Churchland Elementary","Chronic Absenteeism","2021 - 2022",96,668,14.37
2022,"Portsmouth City Public Schools","Churchland High","Chronic Absenteeism","2021 - 2022",293,1373,21.34
2022,"Portsmouth City Public Schools","Churchland Middle","Chronic Absenteeism","2021 - 2022",288,896,32.14
2022,"Portsmouth City Public Schools","Churchland Primary & Intermediate","Chronic Absenteeism","2021 - 2022",129,584,22.09
2022,"Portsmouth City Public Schools","Cradock Elementary","Chronic Absenteeism","2021 - 2022",214,632,33.86
2022,"Portsmouth City Public Schools","Cradock Middle","Chronic Absenteeism","2021 - 2022",151,524,28.82
2022,"Portsmouth City Public Schools","Douglass Park Elementary","Chronic Absenteeism","2021 - 2022",207,577,35.88
2022,"Portsmouth City Public Schools","Hodges Manor Elementary","Chronic Absenteeism","2021 - 2022",139,493,28.19
2022,"Portsmouth City Public Schools","I.C. Norcom High","Chronic Absenteeism","2021 - 2022",423,977,43.3
2022,"Portsmouth City Public Schools","Lakeview Elementary","Chronic Absenteeism","2021 - 2022",81,434,18.66
2022,"Portsmouth City Public Schools","Manor High","Chronic Absenteeism","2021 - 2022",613,1205,50.87
2022,"Portsmouth City Public Schools","Park View Elementary","Chronic Absenteeism","2021 - 2022",168,519,32.37
2022,"Portsmouth City Public Schools","Simonsdale Elementary","Chronic Absenteeism","2021 - 2022",119,582,20.45
2022,"Portsmouth City Public Schools","Victory Elementary","Chronic Absenteeism","2021 - 2022",117,574,20.38
2022,"Portsmouth City Public Schools","Waterview Elementary","Chronic Absenteeism","2021 - 2022",221,594,37.21
2022,"Portsmouth City Public Schools","Westhaven Elementary","Chronic Absenteeism","2021 - 2022",137,465,29.46
2022,"Portsmouth City Public Schools","William E. Waters Middle","Chronic Absenteeism","2021 - 2022",171,555,30.81
2022,"Powhatan County Public Schools","Flat Rock Elementary","Chronic Absenteeism","2021 - 2022",47,634,7.41
2022,"Powhatan County Public Schools","Pocahontas Elementary","Chronic Absenteeism","2021 - 2022",80,710,11.27
2022,"Powhatan County Public Schools","Powhatan Elementary","Chronic Absenteeism","2021 - 2022",33,420,7.86
2022,"Powhatan County Public Schools","Powhatan High","Chronic Absenteeism","2021 - 2022",293,1393,21.03
2022,"Powhatan County Public Schools","Powhatan Middle","Chronic Absenteeism","2021 - 2022",161,979,16.45
2022,"Prince Edward County Public Schools","Prince Edward County High","Chronic Absenteeism","2021 - 2022",264,553,47.74
2022,"Prince Edward County Public Schools","Prince Edward Elementary","Chronic Absenteeism","2021 - 2022",190,691,27.5
2022,"Prince Edward County Public Schools","Prince Edward Middle","Chronic Absenteeism","2021 - 2022",169,547,30.9
2022,"Prince George County Public Schools","David A. Harrison Elementary","Chronic Absenteeism","2021 - 2022",157,475,33.05
2022,"Prince George County Public Schools","J.E.J. Moore Middle ","Chronic Absenteeism","2021 - 2022",470,1362,34.51
2022,"Prince George County Public Schools","L.L. Beazley Elementary","Chronic Absenteeism","2021 - 2022",152,595,25.55
2022,"Prince George County Public Schools","Middle Road Elementary","Chronic Absenteeism","2021 - 2022",130,544,23.9
2022,"Prince George County Public Schools","North Elementary","Chronic Absenteeism","2021 - 2022",204,718,28.41
2022,"Prince George County Public Schools","Prince George High","Chronic Absenteeism","2021 - 2022",658,1754,37.51
2022,"Prince George County Public Schools","South Elementary","Chronic Absenteeism","2021 - 2022",105,470,22.34
2022,"Prince William County Public Schools","A. Henderson Elementary","Chronic Absenteeism","2021 - 2022",87,805,10.81
2022,"Prince William County Public Schools","Antietam Elementary","Chronic Absenteeism","2021 - 2022",160,735,21.77
2022,"Prince William County Public Schools","Ashland Elementary","Chronic Absenteeism","2021 - 2022",76,773,9.83
2022,"Prince William County Public Schools","Battlefield High ","Chronic Absenteeism","2021 - 2022",408,2521,16.18
2022,"Prince William County Public Schools","Bel Air Elementary","Chronic Absenteeism","2021 - 2022",54,383,14.1
2022,"Prince William County Public Schools","Belmont Elementary","Chronic Absenteeism","2021 - 2022",94,470,20
2022,"Prince William County Public Schools","Bennett Elementary","Chronic Absenteeism","2021 - 2022",123,712,17.28
2022,"Prince William County Public Schools","Brentsville District High","Chronic Absenteeism","2021 - 2022",228,945,24.13
2022,"Prince William County Public Schools","Bristow Run Elementary","Chronic Absenteeism","2021 - 2022",56,634,8.83
2022,"Prince William County Public Schools","Buckland Mills Elementary","Chronic Absenteeism","2021 - 2022",82,742,11.05
2022,"Prince William County Public Schools","Bull Run Middle","Chronic Absenteeism","2021 - 2022",205,1102,18.6
2022,"Prince William County Public Schools","C.A. Sinclair Elementary","Chronic Absenteeism","2021 - 2022",160,770,20.78
2022,"Prince William County Public Schools","C.D. Hylton High","Chronic Absenteeism","2021 - 2022",602,2059,29.24
2022,"Prince William County Public Schools","Cedar Point Elementary","Chronic Absenteeism","2021 - 2022",40,500,8
2022,"Prince William County Public Schools","Charles J. Colgan Sr. High","Chronic Absenteeism","2021 - 2022",668,2824,23.65
2022,"Prince William County Public Schools","Chris Yung Elementary","Chronic Absenteeism","2021 - 2022",106,741,14.3
2022,"Prince William County Public Schools","Coles Elementary","Chronic Absenteeism","2021 - 2022",46,395,11.65
2022,"Prince William County Public Schools","Covington-Harper Elementary","Chronic Absenteeism","2021 - 2022",105,784,13.39
2022,"Prince William County Public Schools","Dale City Elementary","Chronic Absenteeism","2021 - 2022",92,399,23.06
2022,"Prince William County Public Schools","Dumfries Elementary","Chronic Absenteeism","2021 - 2022",114,430,26.51
2022,"Prince William County Public Schools","E.H. Marsteller Middle","Chronic Absenteeism","2021 - 2022",155,1216,12.75
2022,"Prince William County Public Schools","Elizabeth Vaughan Elementary","Chronic Absenteeism","2021 - 2022",134,522,25.67
2022,"Prince William County Public Schools","Enterprise Elementary","Chronic Absenteeism","2021 - 2022",64,381,16.8
2022,"Prince William County Public Schools","Fannie W. Fitzgerald Elementary","Chronic Absenteeism","2021 - 2022",137,891,15.38
2022,"Prince William County Public Schools","Featherstone Elementary","Chronic Absenteeism","2021 - 2022",134,499,26.85
2022,"Prince William County Public Schools","Forest Park High","Chronic Absenteeism","2021 - 2022",538,2312,23.27
2022,"Prince William County Public Schools","Fred M. Lynn Middle","Chronic Absenteeism","2021 - 2022",278,1123,24.76
2022,"Prince William County Public Schools","Freedom High ","Chronic Absenteeism","2021 - 2022",941,2173,43.3
2022,"Prince William County Public Schools","Gainesville High","Chronic Absenteeism","2021 - 2022",248,1368,18.13
2022,"Prince William County Public Schools","Gainesville Middle","Chronic Absenteeism","2021 - 2022",108,1395,7.74
2022,"Prince William County Public Schools","Gar-Field High","Chronic Absenteeism","2021 - 2022",1040,2476,42
2022,"Prince William County Public Schools","George G. Tyler Elementary","Chronic Absenteeism","2021 - 2022",41,430,9.53
2022,"Prince William County Public Schools","George M. Hampton Middle","Chronic Absenteeism","2021 - 2022",229,922,24.84
2022,"Prince William County Public Schools","George P. Mullen Elementary","Chronic Absenteeism","2021 - 2022",175,677,25.85
2022,"Prince William County Public Schools","Glenkirk Elementary","Chronic Absenteeism","2021 - 2022",58,615,9.43
2022,"Prince William County Public Schools","Graham Park Middle","Chronic Absenteeism","2021 - 2022",151,703,21.48
2022,"Prince William County Public Schools","Haymarket Elementary","Chronic Absenteeism","2021 - 2022",70,864,8.1
2022,"Prince William County Public Schools","Herbert J. Saunders Middle","Chronic Absenteeism","2021 - 2022",142,1220,11.64
2022,"Prince William County Public Schools","J.W. Alvey Elementary","Chronic Absenteeism","2021 - 2022",51,588,8.67
2022,"Prince William County Public Schools","John D. Jenkins Elementary","Chronic Absenteeism","2021 - 2022",95,570,16.67
2022,"Prince William County Public Schools","John F. Pattie Sr. Elementary","Chronic Absenteeism","2021 - 2022",99,722,13.71
2022,"Prince William County Public Schools","Kerrydale Elementary","Chronic Absenteeism","2021 - 2022",31,326,9.51
2022,"Prince William County Public Schools","Kyle R. Wilson Elementary","Chronic Absenteeism","2021 - 2022",137,853,16.06
2022,"Prince William County Public Schools","Lake Ridge Elementary","Chronic Absenteeism","2021 - 2022",105,638,16.46
2022,"Prince William County Public Schools","Lake Ridge Middle","Chronic Absenteeism","2021 - 2022",211,1401,15.06
2022,"Prince William County Public Schools","Leesylvania Elementary","Chronic Absenteeism","2021 - 2022",163,669,24.36
2022,"Prince William County Public Schools","Loch Lomond Elementary","Chronic Absenteeism","2021 - 2022",99,511,19.37
2022,"Prince William County Public Schools","Louise A. Benton Middle","Chronic Absenteeism","2021 - 2022",171,1405,12.17
2022,"Prince William County Public Schools","Martin Luther King Jr. Elementary","Chronic Absenteeism","2021 - 2022",52,411,12.65
2022,"Prince William County Public Schools","Marumsco Hills Elementary","Chronic Absenteeism","2021 - 2022",132,518,25.48
2022,"Prince William County Public Schools","Mary G. Porter Traditional","Chronic Absenteeism","2021 - 2022",18,667,2.7
2022,"Prince William County Public Schools","Mary Williams Elementary ","Chronic Absenteeism","2021 - 2022",98,645,15.19
2022,"Prince William County Public Schools","Minnieville Elementary","Chronic Absenteeism","2021 - 2022",84,568,14.79
2022,"Prince William County Public Schools","Montclair Elementary","Chronic Absenteeism","2021 - 2022",98,616,15.91
2022,"Prince William County Public Schools","Mountain View Elementary","Chronic Absenteeism","2021 - 2022",56,478,11.72
2022,"Prince William County Public Schools","Neabsco Elementary","Chronic Absenteeism","2021 - 2022",138,620,22.26
2022,"Prince William County Public Schools","Occoquan Elementary","Chronic Absenteeism","2021 - 2022",96,625,15.36
2022,"Prince William County Public Schools","Old Bridge Elementary","Chronic Absenteeism","2021 - 2022",62,474,13.08
2022,"Prince William County Public Schools","Osbourn Park High","Chronic Absenteeism","2021 - 2022",820,2768,29.62
2022,"Prince William County Public Schools","Parkside Middle","Chronic Absenteeism","2021 - 2022",306,1456,21.02
2022,"Prince William County Public Schools","Patriot High","Chronic Absenteeism","2021 - 2022",448,2307,19.42
2022,"Prince William County Public Schools","Pennington Traditional","Chronic Absenteeism","2021 - 2022",34,649,5.24
2022,"Prince William County Public Schools","Piney Branch Elementary","Chronic Absenteeism","2021 - 2022",107,755,14.17
2022,"Prince William County Public Schools","Potomac High","Chronic Absenteeism","2021 - 2022",812,1990,40.8
2022,"Prince William County Public Schools","Potomac Middle","Chronic Absenteeism","2021 - 2022",202,892,22.65
2022,"Prince William County Public Schools","Potomac Shores Middle","Chronic Absenteeism","2021 - 2022",192,1107,17.34
2022,"Prince William County Public Schools","Potomac View Elementary","Chronic Absenteeism","2021 - 2022",128,540,23.7
2022,"Prince William County Public Schools","R. Dean Kilby Elementary","Chronic Absenteeism","2021 - 2022",108,576,18.75
2022,"Prince William County Public Schools","Rippon Middle","Chronic Absenteeism","2021 - 2022",321,1203,26.68
2022,"Prince William County Public Schools","River Oaks Elementary","Chronic Absenteeism","2021 - 2022",91,547,16.64
2022,"Prince William County Public Schools","Rockledge Elementary","Chronic Absenteeism","2021 - 2022",69,485,14.23
2022,"Prince William County Public Schools","Ronald Wilson Reagan Middle","Chronic Absenteeism","2021 - 2022",208,1383,15.04
2022,"Prince William County Public Schools","Rosa Parks Elementary","Chronic Absenteeism","2021 - 2022",93,573,16.23
2022,"Prince William County Public Schools","Samuel L. Gravely Jr. Elementary","Chronic Absenteeism","2021 - 2022",63,808,7.8
2022,"Prince William County Public Schools","Sharon C. McAuliffe Elementary","Chronic Absenteeism","2021 - 2022",85,424,20.05
2022,"Prince William County Public Schools","Signal Hill Elementary","Chronic Absenteeism","2021 - 2022",150,700,21.43
2022,"Prince William County Public Schools","Sonnie Penn Elementary","Chronic Absenteeism","2021 - 2022",82,679,12.08
2022,"Prince William County Public Schools","Springwoods Elementary","Chronic Absenteeism","2021 - 2022",115,802,14.34
2022,"Prince William County Public Schools","Stuart M. Beville Middle","Chronic Absenteeism","2021 - 2022",207,1102,18.78
2022,"Prince William County Public Schools","Sudley Elementary","Chronic Absenteeism","2021 - 2022",141,651,21.66
2022,"Prince William County Public Schools","Suella G. Ellis Elementary","Chronic Absenteeism","2021 - 2022",123,434,28.34
2022,"Prince William County Public Schools","Swans Creek Elementary","Chronic Absenteeism","2021 - 2022",91,599,15.19
2022,"Prince William County Public Schools","T. Clay Wood Elementary","Chronic Absenteeism","2021 - 2022",61,838,7.28
